Manufacturer,Model,Part #,Data Width,Socket,Speed,Cores
Intel,Core i7-6700K,BX80662I76700K,64-bit,LGA1151,4.04
Intel,Core i7-4770K,BX80646I74770K,64-bit,LGA1150,3.54
Intel,Core i7-5775C,BX80658I75775C,64-bit,LGA1150,3.34
Intel,Core i5-5675C,BX80658I55675C,64-bit,LGA1150,3.14
Intel,Core i7-4790K,BXF80646I74790K,64-bit,LGA1150,4.04
Intel,Core i7-6700,BX80662I76700,64-bit,LGA1151,3.44
Intel,Xeon E3-1276 V3,BX80646E31276V3,64-bit,LGA1150,3.64
Intel,Core i7-4790K (OEM/Tray),CM8064601710501,64-bit,LGA1150,4.04
Intel,Xeon E3-1270 V3,BX80646E31270V3,64-bit,LGA1150,3.54
Intel,Xeon E3-1271 V3,BX80646E31271V3,64-bit,LGA1150,3.64
Intel,Core i7-4771,BX80646I74771,64-bit,LGA1150,3.54
Intel,Core i7-4790S,BX80646I74790S,64-bit,LGA1150,3.24
Intel,Core i7-4790,BX80646I74790,64-bit,LGA1150,3.64
Intel,Core i7-4770,BX80646I74770,64-bit,LGA1150,3.44
Intel,Xeon E3-1265L V3,CM8064601467406,64-bit,LGA1150,2.54
Intel,Core i7-4770S,BX80646I74770S,64-bit,LGA1150,3.14
Intel,Core i5-6600T,CM8066201920601,64-bit,LGA1151,2.74
Intel,Xeon E3-1245 V3,CM8064601466509,64-bit,LGA1150,3.44
Intel,Xeon E3-1246 V3,BX80646E31246V3,64-bit,LGA1150,3.54
Intel,Xeon E3-1241 V3,BX80646E31241V3,64-bit,LGA1150,3.54
Intel,Xeon E3-1240 V3,BX80646E31240V3,64-bit,LGA1150,3.44
Intel,Core i5-4690K,BXF80646I54690K,64-bit,LGA1150,3.54
Intel,Core i5-4670K,BX80646I54670K,64-bit,LGA1150,3.44
Intel,Xeon E3-1230 V3,BX80646E31230V3,64-bit,LGA1150,3.34
Intel,Xeon E3-1231 V3,BX80646E31231V3,64-bit,LGA1150,3.44
Intel,Core i5-6600K,BX80662I56600K,64-bit,LGA1151,3.54
Intel,Core i5-6600,BX80662I56600,64-bit,LGA1151,3.34
Intel,Xeon E3-1226 V3,BX80646E31226V3,64-bit,LGA1150,3.34
Intel,Core i5-4670,BX80646I54670,64-bit,LGA1150,3.44
Intel,Core i5-4690,BX80646I54690,64-bit,LGA1150,3.54
Intel,Core i5-4690S,BX80646I54690S,64-bit,LGA1150,3.24
Intel,Core i5-4570T,BX80646I54570T,64-bit,LGA1150,2.92
Intel,Core i5-4570S,BX80646I54570S,64-bit,LGA1150,2.94
Intel,Core i5-6500,BX80662I56500,64-bit,LGA1151,3.24
Intel,Core i5-4570,BX80646I54570,64-bit,LGA1150,3.24
Intel,Xeon E3-1220 V3,BX80646E31220V3,64-bit,LGA1150,3.14
Intel,Core i5-4590S,BX80646I54590S,64-bit,LGA1150,3.04
Intel,Core i5-4440S,BX80646I54440S,64-bit,LGA1150,2.84
Intel,Core i5-4430,BX80646I54430,64-bit,LGA1150,3.04
Intel,Core i5-4590,BX80646I54590,64-bit,LGA1150,3.34
Intel,Core i5-4440,BX80646I54440,64-bit,LGA1150,3.14
Intel,Core i5-6400,BX80662I56400,64-bit,LGA1151,2.74
Intel,Core i5-4460,BX80646I54460,64-bit,LGA1150,3.24
Intel,Core i3-6320,BX80662I36320,64-bit,LGA1151,3.92
Intel,Core i3-4340,BX80646I34340,64-bit,LGA1150,3.62
Intel,Core i3-6300,BX80662I36300,64-bit,LGA1151,3.82
Intel,Core i3-4350,BX80646I34350,64-bit,LGA1150,3.62
Intel,Core i3-4370,BX80646I34370,64-bit,LGA1150,3.82
Intel,Core i3-4360,BX80646I34360,64-bit,LGA1150,3.72
Intel,Core i3-4330,BX80646I34330,64-bit,LGA1150,3.52
